,Unnamed: 0,bed,bath,acre_lot,zip_code,house_size,prev_sold_date,price,prev_sold_year,zip_code_str,latitude,longitude,county
239,808,5.0,3.0,0.4,18940.0,3881.0,2017-01-17,949000.0,2017,018940,40.261315,-74.937775,7
240,831,2.0,3.0,4.49,18940.0,3162.0,2021-09-07,1795000.0,2021,018940,40.261315,-74.937775,7
241,867,3.0,3.0,0.16,18940.0,3384.0,2016-04-12,895000.0,2016,018940,40.261315,-74.937775,7
242,963,3.0,3.0,0.02,18940.0,2144.0,2021-01-29,489900.0,2021,018940,40.261315,-74.937775,7
243,1156,2.0,1.0,0.04,18940.0,942.0,2020-01-31,339000.0,2020,018940,40.261315,-74.937775,7
244,1173,2.0,3.0,0.04,18940.0,1468.0,2017-10-12,347000.0,2017,018940,40.261315,-74.937775,7
245,1272,3.0,5.0,0.08,18940.0,2870.0,2017-07-25,850000.0,2017,018940,40.261315,-74.937775,7
246,1311,3.0,3.0,0.02,18940.0,1692.0,2017-06-29,445000.0,2017,018940,40.261315,-74.937775,7
247,1357,4.0,3.0,0.24,18940.0,2790.0,2017-08-04,659900.0,2017,018940,40.261315,-74.937775,7
248,8874,4.0,4.0,0.02,18940.0,3100.0,2018-05-30,1200000.0,2018,018940,40.261315,-74.937775,7
249,8894,3.0,3.0,0.1,18940.0,2936.0,2022-01-19,829900.0,2022,018940,40.261315,-74.937775,7
250,830,3.0,3.0,0.09,19047.0,1266.0,2021-08-04,464900.0,2021,019047,40.180089,-74.911873,17
251,947,4.0,2.0,0.18,19047.0,1997.0,2017-09-27,385000.0,2017,019047,40.180089,-74.911873,17
252,1036,3.0,3.0,0.11,19047.0,1624.0,2018-05-04,390000.0,2018,019047,40.180089,-74.911873,17
253,1113,3.0,3.0,0.06,19047.0,1628.0,2017-06-19,340000.0,2017,019047,40.180089,-74.911873,17
254,1201,3.0,3.0,0.08,19047.0,1804.0,2016-02-25,289900.0,2016,019047,40.180089,-74.911873,17
255,1244,4.0,3.0,0.2,19047.0,1201.0,2021-03-02,390000.0,2021,019047,40.180089,-74.911873,17
256,1265,3.0,1.0,0.02,19047.0,1587.0,2020-11-10,350000.0,2020,019047,40.180089,-74.911873,17
257,1369,4.0,4.0,0.13,19047.0,2022.0,2021-02-24,440000.0,2021,019047,40.180089,-74.911873,17
258,8885,4.0,3.0,0.56,19047.0,2500.0,2017-12-08,419900.0,2017,019047,40.180089,-74.911873,17
259,832,3.0,3.0,0.2,19021.0,1659.0,2021-01-22,460000.0,2021,019021,40.089651,-74.892183,17
260,883,4.0,2.0,0.22,19021.0,1890.0,2020-09-03,364900.0,2020,019021,40.089651,-74.892183,17
261,1066,4.0,1.0,0.14,19021.0,1008.0,2018-11-27,239000.0,2018,019021,40.089651,-74.892183,17
262,1238,4.0,2.0,0.17,19021.0,1591.0,2021-06-01,350000.0,2021,019021,40.089651,-74.892183,17
263,1312,2.0,1.0,0.23,19021.0,640.0,2019-09-23,210000.0,2019,019021,40.089651,-74.892183,17
264,1334,3.0,1.0,0.31,19021.0,1358.0,2018-10-02,300000.0,2018,019021,40.089651,-74.892183,17
265,833,4.0,3.0,0.16,19055.0,1920.0,2018-03-29,415000.0,2018,019055,40.150307,-74.839218,17
266,838,3.0,1.0,0.16,19055.0,1000.0,2019-06-21,299900.0,2019,019055,40.150307,-74.839218,17
267,1063,3.0,2.0,0.16,19055.0,1000.0,2019-08-20,289000.0,2019,019055,40.150307,-74.839218,17
268,1162,4.0,2.0,0.16,19055.0,1500.0,2021-12-29,429900.0,2021,019055,40.150307,-74.839218,17
269,1203,2.0,2.0,0.18,19055.0,1084.0,2021-05-28,307000.0,2021,019055,40.150307,-74.839218,17
270,1261,3.0,1.0,0.16,19055.0,1564.0,2019-02-21,310000.0,2019,019055,40.150307,-74.839218,17
271,1299,4.0,2.0,0.17,19055.0,1275.0,2018-02-28,335000.0,2018,019055,40.150307,-74.839218,17
272,1308,3.0,2.0,0.21,19055.0,1600.0,2020-04-30,369900.0,2020,019055,40.150307,-74.839218,17
273,1372,3.0,1.0,0.19,19055.0,1000.0,2021-06-11,264900.0,2021,019055,40.150307,-74.839218,17
274,1383,4.0,2.0,0.23,19055.0,1320.0,2016-10-17,350000.0,2016,019055,40.150307,-74.839218,17
275,8842,4.0,3.0,0.24,19055.0,3050.0,2018-03-29,470000.0,2018,019055,40.150307,-74.839218,17
276,8843,4.0,2.0,0.16,19055.0,1320.0,2022-01-11,359900.0,2022,019055,40.150307,-74.839218,17
277,8854,4.0,3.0,0.14,19055.0,1650.0,2022-01-21,320000.0,2022,019055,40.150307,-74.839218,17
278,855,3.0,3.0,0.06,19053.0,2230.0,2017-04-26,500000.0,2017,019053,40.153918,-74.974991,17
279,864,3.0,2.0,10.48,19053.0,1152.0,2022-03-23,624900.0,2022,019053,40.153918,-74.974991,17
280,879,4.0,3.0,0.36,19053.0,2650.0,2021-03-08,615000.0,2021,019053,40.153918,-74.974991,17
281,960,5.0,3.0,0.24,19053.0,3232.0,2018-12-13,421499.0,2018,019053,40.153918,-74.974991,17
282,1034,2.0,3.0,0.02,19053.0,1866.0,2020-03-13,360000.0,2020,019053,40.153918,-74.974991,17
283,1212,3.0,3.0,0.14,19053.0,1850.0,2017-02-21,399900.0,2017,019053,40.153918,-74.974991,17
284,856,2.0,2.0,0.07,19116.0,1501.0,2016-04-14,350000.0,2016,019116,40.115569,-75.013276,9
285,1216,2.0,2.0,0.05,19116.0,2074.0,2021-05-05,384000.0,2021,019116,40.115569,-75.013276,9
286,1352,3.0,2.0,0.06,19116.0,1555.0,2017-11-24,399900.0,2017,019116,40.115569,-75.013276,9
287,858,3.0,4.0,0.02,18938.0,3510.0,2016-06-07,1700000.0,2016,018938,40.351048,-74.998049,7
288,950,4.0,3.0,0.18,18938.0,2562.0,2019-04-03,730900.0,2019,018938,40.351048,-74.998049,7
289,977,3.0,4.0,0.02,18938.0,3510.0,2019-12-06,1450000.0,2019,018938,40.351048,-74.998049,7
290,1274,2.0,2.0,0.02,18938.0,1564.0,2019-09-27,429900.0,2019,018938,40.351048,-74.998049,7
291,8840,3.0,4.0,0.78,18938.0,2780.0,2020-11-19,1299900.0,2020,018938,40.351048,-74.998049,7
292,8853,3.0,3.0,0.46,18938.0,1152.0,2018-10-02,580000.0,2018,018938,40.351048,-74.998049,7
293,8906,3.0,4.0,4.17,18938.0,3686.0,2017-08-30,2500000.0,2017,018938,40.351048,-74.998049,7
294,8954,4.0,5.0,0.11,18938.0,3200.0,2019-02-21,1695000.0,2019,018938,40.351048,-74.998049,7
295,875,4.0,3.0,0.14,19057.0,1500.0,2021-11-15,380000.0,2021,019057,40.140815,-74.85404,17
296,1049,4.0,2.0,0.22,19057.0,1620.0,2017-02-07,410000.0,2017,019057,40.140815,-74.85404,17
297,1249,3.0,1.0,0.16,19057.0,1084.0,2018-04-13,299900.0,2018,019057,40.140815,-74.85404,17
298,1317,5.0,2.0,0.2,19057.0,1720.0,2021-10-08,439900.0,2021,019057,40.140815,-74.85404,17
299,8865,4.0,2.0,0.15,19057.0,1824.0,2021-06-24,375000.0,2021,019057,40.140815,-74.85404,17
300,8898,3.0,2.0,0.16,19057.0,1396.0,2021-12-08,299000.0,2021,019057,40.140815,-74.85404,17
301,8900,3.0,2.0,0.17,19057.0,1266.0,2020-03-30,300000.0,2020,019057,40.140815,-74.85404,17
302,880,4.0,4.0,3.2,18966.0,3440.0,2017-12-28,949900.0,2017,018966,40.188468,-75.009898,17
303,969,2.0,2.0,0.03,18966.0,1635.0,2017-09-05,325000.0,2017,018966,40.188468,-75.009898,17
304,1003,1.0,1.0,0.02,18966.0,744.0,2018-05-22,208000.0,2018,018966,40.188468,-75.009898,17
305,1381,2.0,2.0,0.02,18966.0,1188.0,2022-01-27,324900.0,2022,018966,40.188468,-75.009898,17
306,1390,2.0,2.0,0.02,18966.0,1164.0,2020-12-31,299900.0,2020,018966,40.188468,-75.009898,17
307,887,3.0,4.0,0.02,19020.0,2142.0,2020-03-26,435000.0,2020,019020,40.100591,-74.938934,17
308,934,3.0,2.0,0.15,19020.0,1152.0,2019-08-07,149000.0,2019,019020,40.100591,-74.938934,17
309,1017,3.0,3.0,0.02,19020.0,1920.0,2019-08-15,499900.0,2019,019020,40.100591,-74.938934,17
310,1057,4.0,2.0,0.08,19020.0,2200.0,2022-03-31,380000.0,2022,019020,40.100591,-74.938934,17
311,1076,3.0,3.0,0.27,19020.0,2070.0,2019-08-12,499000.0,2019,019020,40.100591,-74.938934,17
312,1186,3.0,3.0,0.08,19020.0,2000.0,2016-04-19,535000.0,2016,019020,40.100591,-74.938934,17
313,1259,3.0,2.0,0.07,19020.0,1483.0,2021-07-27,320000.0,2021,019020,40.100591,-74.938934,17
314,1269,3.0,3.0,0.08,19020.0,2260.0,2018-05-04,499000.0,2018,019020,40.100591,-74.938934,17
315,1278,3.0,1.0,0.24,19020.0,1056.0,2016-01-07,324900.0,2016,019020,40.100591,-74.938934,17
316,1342,3.0,2.0,0.1,19020.0,1185.0,2021-09-08,385000.0,2021,019020,40.100591,-74.938934,17
317,1376,3.0,3.0,0.02,19020.0,1518.0,2018-01-19,330000.0,2018,019020,40.100591,-74.938934,17
318,1391,4.0,3.0,0.19,19020.0,2336.0,2016-05-12,519900.0,2016,019020,40.100591,-74.938934,17
319,900,3.0,2.0,0.04,19114.0,1260.0,2018-04-11,285000.0,2018,019114,40.069399,-75.000162,9
320,1027,3.0,2.0,0.04,19114.0,1260.0,2018-08-14,289900.0,2018,019114,40.069399,-75.000162,9
321,1126,3.0,2.0,0.05,19114.0,1260.0,2018-11-07,280000.0,2018,019114,40.069399,-75.000162,9
322,1175,4.0,2.0,0.07,19114.0,1806.0,2019-05-09,479900.0,2019,019114,40.069399,-75.000162,9
323,1193,2.0,2.0,0.02,19114.0,1651.0,2016-12-28,285000.0,2016,019114,40.069399,-75.000162,9
324,1296,3.0,3.0,0.04,19114.0,1386.0,2019-06-05,315000.0,2019,019114,40.069399,-75.000162,9
325,1335,3.0,2.0,0.05,19114.0,1260.0,2019-07-02,295000.0,2019,019114,40.069399,-75.000162,9
326,8104,3.0,2.0,0.08,19114.0,1060.0,2018-10-02,329900.0,2018,019114,40.069399,-75.000162,9
327,8159,3.0,2.0,0.08,19114.0,1224.0,2018-01-04,300000.0,2018,019114,40.069399,-75.000162,9
328,8238,2.0,2.0,0.02,19114.0,1135.0,2016-07-29,234900.0,2016,019114,40.069399,-75.000162,9
329,8256,3.0,3.0,0.04,19114.0,1398.0,2022-01-08,339900.0,2022,019114,40.069399,-75.000162,9
330,8258,3.0,2.0,0.17,19114.0,1660.0,2020-07-08,330000.0,2020,019114,40.069399,-75.000162,9
331,8271,3.0,1.0,0.11,19114.0,1684.0,2020-04-14,359000.0,2020,019114,40.069399,-75.000162,9
332,8325,4.0,2.0,0.07,19114.0,1484.0,2020-09-30,300000.0,2020,019114,40.069399,-75.000162,9
333,953,4.0,2.0,0.18,19054.0,1238.0,2017-09-11,409000.0,2017,019054,40.173024,-74.818822,17
334,1015,4.0,1.0,0.17,19054.0,1369.0,2019-05-31,362000.0,2019,019054,40.173024,-74.818822,17
335,1044,3.0,1.0,0.2,19054.0,1228.0,2020-05-29,324900.0,2020,019054,40.173024,-74.818822,17
336,1339,3.0,3.0,0.02,19054.0,1916.0,2019-09-25,440000.0,2019,019054,40.173024,-74.818822,17
337,7237,3.0,2.0,0.29,19054.0,1152.0,2020-08-26,100000.0,2020,019054,40.173024,-74.818822,17
338,7238,3.0,2.0,0.3,19054.0,1152.0,2020-08-26,100000.0,2020,019054,40.173024,-74.818822,17
339,7239,3.0,2.0,1.6,19054.0,1152.0,2020-08-26,299900.0,2020,019054,40.173024,-74.818822,17
340,8896,3.0,2.0,0.14,19054.0,1553.0,2019-09-16,399900.0,2019,019054,40.173024,-74.818822,17
341,1399,3.0,2.0,0.21,19014.0,1844.0,2016-05-18,314900.0,2016,019014,39.864907,-75.432958,1
342,1495,4.0,3.0,0.02,19014.0,1152.0,2016-01-12,425000.0,2016,019014,39.864907,-75.432958,1
343,1545,3.0,2.0,0.14,19014.0,1152.0,2017-07-26,25000.0,2017,019014,39.864907,-75.432958,1
344,1586,2.0,4.0,0.02,19014.0,1622.0,2018-08-16,245000.0,2018,019014,39.864907,-75.432958,1
345,1644,4.0,3.0,0.29,19014.0,3735.0,2017-05-05,599500.0,2017,019014,39.864907,-75.432958,1
346,1721,4.0,3.0,0.61,19014.0,1615.0,2021-10-06,365000.0,2021,019014,39.864907,-75.432958,1
347,3116,3.0,2.0,0.06,19014.0,1540.0,2022-01-07,269900.0,2022,019014,39.864907,-75.432958,1
348,3891,4.0,3.0,0.4,19014.0,1837.0,2017-01-12,375000.0,2017,019014,39.864907,-75.432958,1
349,4008,3.0,3.0,0.02,19014.0,2100.0,2017-05-02,345000.0,2017,019014,39.864907,-75.432958,1
350,4660,3.0,2.0,0.19,19014.0,1472.0,2020-04-07,360000.0,2020,019014,39.864907,-75.432958,1
351,4756,3.0,2.0,0.21,19014.0,1508.0,2017-07-27,329900.0,2017,019014,39.864907,-75.432958,1
352,6176,3.0,2.0,0.07,19014.0,1440.0,2017-09-12,250000.0,2017,019014,39.864907,-75.432958,1
353,6247,3.0,2.0,0.13,19014.0,1651.0,2019-05-13,289000.0,2019,019014,39.864907,-75.432958,1
354,6433,3.0,2.0,0.24,19014.0,1282.0,2017-07-19,340000.0,2017,019014,39.864907,-75.432958,1
355,7312,3.0,1.0,0.12,19014.0,1044.0,2021-08-23,204000.0,2021,019014,39.864907,-75.432958,1
356,1404,2.0,3.0,0.01,19145.0,998.0,2018-01-30,299999.0,2018,019145,39.909857,-75.198265,5
357,1701,3.0,2.0,0.02,19145.0,1152.0,2016-09-07,80000.0,2016,019145,39.909857,-75.198265,5
358,1907,2.0,2.0,0.02,19145.0,1077.0,2019-06-21,290000.0,2019,019145,39.909857,-75.198265,5
359,1938,3.0,2.0,0.02,19145.0,1020.0,2019-10-18,324999.0,2019,019145,39.909857,-75.198265,5
360,2080,3.0,1.0,0.02,19145.0,1008.0,2017-02-14,255000.0,2017,019145,39.909857,-75.198265,5
361,2200,3.0,3.0,0.02,19145.0,1140.0,2021-04-06,399000.0,2021,019145,39.909857,-75.198265,5
362,2262,3.0,1.0,0.04,19145.0,1120.0,2019-11-22,359900.0,2019,019145,39.909857,-75.198265,5
363,2471,2.0,2.0,0.01,19145.0,732.0,2018-05-01,254900.0,2018,019145,39.909857,-75.198265,5
364,2553,3.0,1.0,0.02,19145.0,1012.0,2018-01-30,290000.0,2018,019145,39.909857,-75.198265,5
365,2594,3.0,3.0,0.02,19145.0,1536.0,2019-12-17,449900.0,2019,019145,39.909857,-75.198265,5
366,2609,2.0,3.0,0.01,19145.0,1348.0,2017-07-25,325000.0,2017,019145,39.909857,-75.198265,5
367,2689,2.0,2.0,0.02,19145.0,1350.0,2021-04-29,299900.0,2021,019145,39.909857,-75.198265,5
368,2735,3.0,2.0,0.02,19145.0,1280.0,2019-06-06,349000.0,2019,019145,39.909857,-75.198265,5
369,2901,3.0,3.0,0.02,19145.0,1192.0,2018-12-18,299000.0,2018,019145,39.909857,-75.198265,5
370,2924,3.0,2.0,0.02,19145.0,974.0,2016-07-18,225000.0,2016,019145,39.909857,-75.198265,5
371,2986,2.0,4.0,0.02,19145.0,1200.0,2021-10-07,379000.0,2021,019145,39.909857,-75.198265,5
372,3247,3.0,2.0,0.02,19145.0,1350.0,2017-07-27,187000.0,2017,019145,39.909857,-75.198265,5
373,3268,3.0,1.0,0.02,19145.0,952.0,2019-04-10,209000.0,2019,019145,39.909857,-75.198265,5
374,3283,3.0,2.0,0.02,19145.0,1344.0,2016-05-31,369900.0,2016,019145,39.909857,-75.198265,5
375,3288,2.0,2.0,0.02,19145.0,1267.0,2017-08-31,330000.0,2017,019145,39.909857,-75.198265,5
376,3559,3.0,1.0,0.02,19145.0,1050.0,2017-12-18,290000.0,2017,019145,39.909857,-75.198265,5
377,3589,2.0,2.0,0.01,19145.0,1000.0,2017-03-01,285000.0,2017,019145,39.909857,-75.198265,5
378,3622,3.0,2.0,0.02,19145.0,1308.0,2019-12-23,398700.0,2019,019145,39.909857,-75.198265,5
379,3700,3.0,2.0,0.02,19145.0,1036.0,2018-12-07,265000.0,2018,019145,39.909857,-75.198265,5
380,3729,2.0,2.0,0.02,19145.0,1160.0,2021-05-23,339700.0,2021,019145,39.909857,-75.198265,5
381,3770,4.0,3.0,0.02,19145.0,1945.0,2021-06-01,549900.0,2021,019145,39.909857,-75.198265,5
382,3854,3.0,2.0,0.02,19145.0,1050.0,2017-05-09,279000.0,2017,019145,39.909857,-75.198265,5
383,3867,3.0,2.0,0.02,19145.0,1120.0,2018-05-11,270000.0,2018,019145,39.909857,-75.198265,5
384,4002,3.0,1.0,0.02,19145.0,1060.0,2022-01-19,310000.0,2022,019145,39.909857,-75.198265,5
385,4030,3.0,2.0,0.02,19145.0,1032.0,2018-04-23,315000.0,2018,019145,39.909857,-75.198265,5
386,4096,3.0,3.0,0.02,19145.0,1200.0,2021-10-07,355000.0,2021,019145,39.909857,-75.198265,5
387,4153,2.0,3.0,0.01,19145.0,1232.0,2017-06-21,290000.0,2017,019145,39.909857,-75.198265,5
388,4169,4.0,3.0,0.02,19145.0,2128.0,2019-07-26,549900.0,2019,019145,39.909857,-75.198265,5
389,4284,3.0,3.0,0.01,19145.0,928.0,2017-01-31,290000.0,2017,019145,39.909857,-75.198265,5
390,4384,3.0,3.0,0.02,19145.0,1428.0,2021-06-27,399000.0,2021,019145,39.909857,-75.198265,5
391,4469,3.0,4.0,0.02,19145.0,2100.0,2018-01-02,475000.0,2018,019145,39.909857,-75.198265,5
392,4470,4.0,5.0,0.03,19145.0,3444.0,2017-05-15,650000.0,2017,019145,39.909857,-75.198265,5
393,4595,3.0,1.0,0.02,19145.0,1136.0,2021-09-07,222000.0,2021,019145,39.909857,-75.198265,5
394,4669,3.0,2.0,0.02,19145.0,1048.0,2019-10-29,259900.0,2019,019145,39.909857,-75.198265,5
395,4697,3.0,4.0,0.02,19145.0,2150.0,2017-06-23,410000.0,2017,019145,39.909857,-75.198265,5
396,4716,3.0,1.0,0.02,19145.0,1024.0,2022-01-14,259900.0,2022,019145,39.909857,-75.198265,5
397,5014,4.0,2.0,0.02,19145.0,1142.0,2022-02-09,405000.0,2022,019145,39.909857,-75.198265,5
398,5101,2.0,3.0,0.02,19145.0,1064.0,2018-09-25,249900.0,2018,019145,39.909857,-75.198265,5
399,5148,3.0,2.0,0.02,19145.0,1440.0,2019-04-17,309999.0,2019,019145,39.909857,-75.198265,5
400,5486,3.0,2.0,0.02,19145.0,1047.0,2021-02-01,289500.0,2021,019145,39.909857,-75.198265,5
401,5506,3.0,3.0,0.02,19145.0,1480.0,2021-09-03,419000.0,2021,019145,39.909857,-75.198265,5
402,5526,4.0,4.0,0.02,19145.0,2610.0,2019-07-29,595000.0,2019,019145,39.909857,-75.198265,5
403,5859,3.0,3.0,0.02,19145.0,1396.0,2018-10-24,374900.0,2018,019145,39.909857,-75.198265,5
404,5914,3.0,1.0,0.02,19145.0,914.0,2017-05-09,219000.0,2017,019145,39.909857,-75.198265,5
405,6078,2.0,2.0,0.02,19145.0,1100.0,2016-08-19,304900.0,2016,019145,39.909857,-75.198265,5
406,6388,3.0,3.0,0.05,19145.0,1902.0,2019-12-12,579000.0,2019,019145,39.909857,-75.198265,5
407,6435,2.0,2.0,0.02,19145.0,1020.0,2016-09-13,279000.0,2016,019145,39.909857,-75.198265,5
408,6438,3.0,2.0,0.02,19145.0,1440.0,2020-03-24,375000.0,2020,019145,39.909857,-75.198265,5
409,6473,4.0,2.0,0.02,19145.0,2020.0,2016-06-09,500000.0,2016,019145,39.909857,-75.198265,5
410,6539,3.0,2.0,0.02,19145.0,994.0,2021-09-11,339900.0,2021,019145,39.909857,-75.198265,5
411,6556,3.0,3.0,0.02,19145.0,1380.0,2020-06-30,365000.0,2020,019145,39.909857,-75.198265,5
412,6562,3.0,3.0,0.02,19145.0,1496.0,2017-06-09,379900.0,2017,019145,39.909857,-75.198265,5
413,6567,3.0,1.0,0.02,19145.0,942.0,2021-07-26,260000.0,2021,019145,39.909857,-75.198265,5
414,6673,3.0,3.0,0.02,19145.0,1900.0,2021-05-06,500000.0,2021,019145,39.909857,-75.198265,5
415,6746,2.0,3.0,0.02,19145.0,1244.0,2018-12-12,294900.0,2018,019145,39.909857,-75.198265,5
416,6842,2.0,1.0,0.02,19145.0,942.0,2018-06-08,259900.0,2018,019145,39.909857,-75.198265,5
417,6873,3.0,1.0,0.02,19145.0,1200.0,2020-12-11,234000.0,2020,019145,39.909857,-75.198265,5
418,6900,3.0,1.0,0.01,19145.0,960.0,2017-05-12,210000.0,2017,019145,39.909857,-75.198265,5
419,6908,3.0,2.0,0.02,19145.0,1500.0,2021-03-15,325000.0,2021,019145,39.909857,-75.198265,5
420,6932,3.0,2.0,0.02,19145.0,1073.0,2017-02-27,275000.0,2017,019145,39.909857,-75.198265,5
421,6948,2.0,2.0,0.02,19145.0,984.0,2021-03-25,249900.0,2021,019145,39.909857,-75.198265,5
422,6977,4.0,3.0,0.02,19145.0,2856.0,2021-08-28,599000.0,2021,019145,39.909857,-75.198265,5
423,6993,3.0,2.0,0.02,19145.0,1200.0,2021-12-23,499900.0,2021,019145,39.909857,-75.198265,5
424,7091,3.0,2.0,0.02,19145.0,1661.0,2021-05-27,355000.0,2021,019145,39.909857,-75.198265,5
425,7365,2.0,2.0,0.02,19145.0,1056.0,2021-06-17,329000.0,2021,019145,39.909857,-75.198265,5
426,7418,3.0,1.0,0.02,19145.0,1008.0,2021-07-01,325000.0,2021,019145,39.909857,-75.198265,5
427,7422,3.0,4.0,0.02,19145.0,1140.0,2016-10-20,314900.0,2016,019145,39.909857,-75.198265,5
428,7451,3.0,3.0,0.02,19145.0,2500.0,2020-10-07,389900.0,2020,019145,39.909857,-75.198265,5
429,7456,3.0,3.0,0.03,19145.0,1123.0,2017-12-06,339900.0,2017,019145,39.909857,-75.198265,5
430,7472,3.0,2.0,0.03,19145.0,1728.0,2017-06-14,449900.0,2017,019145,39.909857,-75.198265,5
431,7473,3.0,4.0,0.02,19145.0,2970.0,2019-09-12,699999.0,2019,019145,39.909857,-75.198265,5
432,7493,3.0,1.0,0.04,19145.0,1144.0,2018-05-08,220000.0,2018,019145,39.909857,-75.198265,5
433,7518,3.0,2.0,0.02,19145.0,1216.0,2021-12-14,335000.0,2021,019145,39.909857,-75.198265,5
434,7527,3.0,1.0,0.02,19145.0,1036.0,2020-09-23,160000.0,2020,019145,39.909857,-75.198265,5
435,7714,4.0,2.0,0.02,19145.0,1440.0,2022-02-03,283000.0,2022,019145,39.909857,-75.198265,5
436,7753,3.0,2.0,0.02,19145.0,1150.0,2019-10-15,297000.0,2019,019145,39.909857,-75.198265,5
437,7759,3.0,3.0,0.02,19145.0,2592.0,2020-08-18,549000.0,2020,019145,39.909857,-75.198265,5
438,7764,3.0,2.0,0.02,19145.0,1272.0,2017-07-18,379900.0,2017,019145,39.909857,-75.198265,5
439,7776,2.0,2.0,0.02,19145.0,1024.0,2016-02-04,265000.0,2016,019145,39.909857,-75.198265,5
440,7778,3.0,1.0,0.02,19145.0,1020.0,2017-12-15,274900.0,2017,019145,39.909857,-75.198265,5
441,8662,2.0,2.0,0.02,19145.0,982.0,2017-03-01,289000.0,2017,019145,39.909857,-75.198265,5
442,8684,2.0,2.0,0.01,19145.0,1240.0,2019-03-05,309999.0,2019,019145,39.909857,-75.198265,5
443,1410,2.0,2.0,0.03,19143.0,1650.0,2019-12-10,350000.0,2019,019143,39.942579,-75.225905,11
444,1693,3.0,2.0,0.04,19143.0,1500.0,2022-02-23,474900.0,2022,019143,39.942579,-75.225905,11
445,1857,3.0,1.0,0.02,19143.0,1203.0,2019-06-13,143900.0,2019,019143,39.942579,-75.225905,11
446,1912,3.0,1.0,0.02,19143.0,1002.0,2021-11-01,175000.0,2021,019143,39.942579,-75.225905,11
447,2124,3.0,1.0,0.03,19143.0,1124.0,2022-02-19,99900.0,2022,019143,39.942579,-75.225905,11
448,2337,4.0,3.0,0.03,19143.0,2832.0,2020-03-16,650000.0,2020,019143,39.942579,-75.225905,11
449,2341,3.0,1.0,0.02,19143.0,900.0,2019-12-13,110000.0,2019,019143,39.942579,-75.225905,11
450,2420,3.0,2.0,0.02,19143.0,1134.0,2021-12-29,215000.0,2021,019143,39.942579,-75.225905,11
451,2499,3.0,1.0,0.02,19143.0,1024.0,2019-09-06,189900.0,2019,019143,39.942579,-75.225905,11
452,2501,3.0,4.0,0.04,19143.0,2574.0,2021-02-02,299999.0,2021,019143,39.942579,-75.225905,11
453,2522,2.0,2.0,0.04,19143.0,660.0,2021-04-27,150000.0,2021,019143,39.942579,-75.225905,11
454,2925,5.0,2.0,0.05,19143.0,2144.0,2020-09-30,275000.0,2020,019143,39.942579,-75.225905,11
455,3051,3.0,2.0,0.02,19143.0,1112.0,2022-01-13,220000.0,2022,019143,39.942579,-75.225905,11
456,3242,3.0,3.0,0.02,19143.0,1867.0,2021-12-17,401000.0,2021,019143,39.942579,-75.225905,11
457,3306,3.0,3.0,0.03,19143.0,1896.0,2022-02-07,228900.0,2022,019143,39.942579,-75.225905,11
458,3348,5.0,5.0,0.05,19143.0,3360.0,2021-12-02,1200000.0,2021,019143,39.942579,-75.225905,11
459,3375,4.0,3.0,0.03,19143.0,1449.0,2021-12-16,272500.0,2021,019143,39.942579,-75.225905,11
460,3387,3.0,2.0,0.03,19143.0,1120.0,2017-10-16,274900.0,2017,019143,39.942579,-75.225905,11
461,3477,4.0,3.0,0.02,19143.0,1097.0,2022-02-01,280000.0,2022,019143,39.942579,-75.225905,11
462,3722,4.0,4.0,0.06,19143.0,1600.0,2021-05-09,369000.0,2021,019143,39.942579,-75.225905,11
463,3803,3.0,1.0,0.02,19143.0,1032.0,2018-07-25,150000.0,2018,019143,39.942579,-75.225905,11
464,4006,4.0,3.0,0.3,19143.0,1362.0,2020-08-20,249900.0,2020,019143,39.942579,-75.225905,11
465,4205,3.0,1.0,0.03,19143.0,1356.0,2020-07-22,110000.0,2020,019143,39.942579,-75.225905,11
466,4317,4.0,1.0,0.03,19143.0,1450.0,2022-01-11,190000.0,2022,019143,39.942579,-75.225905,11
467,4560,4.0,3.0,0.05,19143.0,1862.0,2017-12-29,168000.0,2017,019143,39.942579,-75.225905,11
468,4567,2.0,2.0,0.04,19143.0,1910.0,2017-09-14,285000.0,2017,019143,39.942579,-75.225905,11
469,4718,3.0,2.0,0.02,19143.0,1088.0,2021-02-17,189000.0,2021,019143,39.942579,-75.225905,11
470,4839,2.0,2.0,0.04,19143.0,1400.0,2017-02-10,140000.0,2017,019143,39.942579,-75.225905,11
471,5039,2.0,2.0,0.03,19143.0,1316.0,2018-05-22,200000.0,2018,019143,39.942579,-75.225905,11
472,5069,3.0,1.0,0.02,19143.0,1088.0,2021-11-08,180000.0,2021,019143,39.942579,-75.225905,11
473,5170,4.0,3.0,0.02,19143.0,1050.0,2021-12-28,295000.0,2021,019143,39.942579,-75.225905,11
474,5347,3.0,2.0,0.03,19143.0,1428.0,2019-09-05,269990.0,2019,019143,39.942579,-75.225905,11
475,5596,3.0,1.0,0.02,19143.0,1350.0,2022-03-05,199900.0,2022,019143,39.942579,-75.225905,11
476,5694,3.0,2.0,0.03,19143.0,1980.0,2019-08-13,550000.0,2019,019143,39.942579,-75.225905,11
477,5724,4.0,2.0,0.02,19143.0,1690.0,2017-09-25,264000.0,2017,019143,39.942579,-75.225905,11
478,5778,4.0,3.0,0.04,19143.0,1760.0,2019-01-17,305000.0,2019,019143,39.942579,-75.225905,11
