,bed,bath,acre_lot,zip_code,house_size,prev_sold_date,price
8866,3.0,2.0,0.25,19007.0,1152.0,2019-11-18,150000.0
8871,5.0,3.0,0.27,19056.0,2575.0,2020-04-30,439900.0
8874,4.0,4.0,0.02,18940.0,3100.0,2018-05-30,1200000.0
8878,3.0,1.0,0.14,19007.0,1018.0,2021-04-27,284900.0
8880,4.0,2.0,0.0,19030.0,1638.0,2020-05-14,329900.0
8885,4.0,3.0,0.56,19047.0,2500.0,2017-12-08,419900.0
8894,3.0,3.0,0.1,18940.0,2936.0,2022-01-19,829900.0
8896,3.0,2.0,0.14,19054.0,1553.0,2019-09-16,399900.0
8898,3.0,2.0,0.16,19057.0,1396.0,2021-12-08,299000.0
8900,3.0,2.0,0.17,19057.0,1266.0,2020-03-30,300000.0
8906,3.0,4.0,4.17,18938.0,3686.0,2017-08-30,2500000.0
8917,2.0,2.0,2.42,18902.0,1578.0,2016-09-27,769900.0
8932,2.0,3.0,1.18,18013.0,1653.0,2018-10-15,389900.0
8943,3.0,1.0,0.34,18077.0,1328.0,2021-11-29,359000.0
8944,4.0,2.0,0.22,18077.0,1800.0,2016-11-18,339000.0
8948,2.0,2.0,2.82,18947.0,1670.0,2021-03-11,425000.0
8954,4.0,5.0,0.11,18938.0,3200.0,2019-02-21,1695000.0
8955,2.0,2.0,0.49,18920.0,2340.0,2020-12-16,545000.0
8961,4.0,2.0,0.29,18337.0,2888.0,2021-11-24,505000.0
8962,3.0,2.0,0.38,18337.0,1800.0,2021-03-01,394900.0
8992,3.0,2.0,0.58,18435.0,1080.0,2016-01-29,225000.0
8999,3.0,2.0,2.03,18415.0,1248.0,2021-07-26,249500.0
9067,3.0,2.0,0.5,18428.0,1400.0,2019-05-20,199900.0
9069,4.0,4.0,1.05,18428.0,3010.0,2021-06-22,439000.0
9075,4.0,2.0,2.25,18469.0,2803.0,2021-03-15,399900.0
9083,3.0,2.0,0.56,18428.0,2988.0,2020-10-01,299000.0
9095,3.0,2.0,0.97,18435.0,1152.0,2020-12-22,10800.0
9096,3.0,2.0,0.48,18435.0,2002.0,2021-10-26,379000.0
9099,4.0,2.0,0.23,18431.0,2360.0,2020-02-06,188900.0
9108,4.0,3.0,0.51,18435.0,2082.0,2019-03-14,519900.0
9113,3.0,3.0,0.5,18435.0,3697.0,2017-06-05,465000.0
9121,5.0,3.0,0.61,18435.0,4031.0,2016-10-21,525000.0
9122,3.0,2.0,5.0,18443.0,3388.0,2020-01-22,420000.0
9126,2.0,2.0,0.5,18435.0,768.0,2017-09-29,199900.0
9127,3.0,2.0,0.87,18428.0,1742.0,2019-09-27,249763.0
9128,3.0,2.0,0.7,18405.0,1872.0,2018-07-30,265000.0
9130,3.0,2.0,0.88,18435.0,1310.0,2020-07-27,284000.0
9133,3.0,3.0,3.0,18431.0,3615.0,2019-04-03,499000.0
9136,4.0,2.0,0.62,18435.0,1024.0,2017-11-29,274900.0
9137,4.0,2.0,0.51,18435.0,2015.0,2021-10-15,370000.0
9144,3.0,2.0,0.69,18435.0,2000.0,2021-12-01,285000.0
9146,3.0,1.0,0.53,18435.0,1008.0,2018-11-01,175000.0
9169,3.0,2.0,8.8,18337.0,1152.0,2019-12-23,110000.0
9205,3.0,2.0,2.57,18417.0,1560.0,2017-12-08,259900.0
9208,3.0,2.0,2.0,18415.0,1132.0,2018-10-11,90000.0
9210,2.0,1.0,0.56,18417.0,1890.0,2021-06-02,240000.0
9216,3.0,2.0,0.55,18428.0,1192.0,2018-09-24,189000.0
9221,4.0,2.0,1.07,18428.0,2369.0,2017-11-17,515000.0
9222,3.0,4.0,1.95,18428.0,4065.0,2019-07-17,425000.0
9232,2.0,2.0,3.1,18417.0,2767.0,2021-08-06,549900.0
9233,3.0,2.0,1.06,18428.0,1566.0,2019-08-28,259000.0
9236,4.0,3.0,2.44,18425.0,3552.0,2021-11-29,358800.0
9244,3.0,3.0,0.8,18428.0,2918.0,2020-08-07,349000.0
9249,3.0,2.0,1.03,18428.0,3888.0,2018-09-13,599900.0
9253,3.0,1.0,0.33,18428.0,1821.0,2021-06-16,195000.0
9284,3.0,2.0,0.87,18428.0,1260.0,2020-06-19,299900.0
9286,4.0,3.0,4.16,18428.0,3640.0,2016-09-26,375000.0
9287,3.0,2.0,0.47,18428.0,1122.0,2020-08-13,238000.0
9290,3.0,1.0,0.53,18428.0,1350.0,2020-02-14,199000.0
9321,2.0,1.0,0.42,18461.0,500.0,2020-12-03,99000.0
9325,3.0,2.0,0.2,18840.0,1568.0,2022-01-06,75000.0
9328,4.0,2.0,0.17,18840.0,2898.0,2019-09-23,229900.0
9329,3.0,2.0,0.11,18810.0,1645.0,2020-04-14,164900.0
9330,2.0,1.0,0.34,16925.0,1113.0,2021-07-26,149500.0
9331,2.0,2.0,7.61,18837.0,3024.0,2021-10-26,349999.0
9359,3.0,2.0,0.02,18850.0,3184.0,2018-03-12,221540.0
9362,4.0,2.0,0.25,18840.0,2835.0,2021-12-21,220000.0
9379,5.0,2.0,1.83,18810.0,3700.0,2021-05-17,279000.0
9383,4.0,3.0,0.24,18840.0,2239.0,2020-10-06,329900.0
9395,5.0,3.0,0.02,18840.0,1232.0,2017-04-12,269900.0
9396,4.0,2.0,0.18,18840.0,2092.0,2017-10-27,215000.0
9401,3.0,1.0,0.17,18840.0,3360.0,2020-04-21,174000.0
9413,5.0,3.0,0.41,18840.0,2791.0,2017-07-05,274999.0
9418,4.0,3.0,1.27,18840.0,3782.0,2017-11-17,414900.0
9420,2.0,2.0,1.33,18850.0,1768.0,2016-04-21,119000.0
9426,3.0,2.0,0.08,18840.0,2293.0,2020-07-09,119000.0
9437,3.0,2.0,0.19,18847.0,1152.0,2021-05-19,20000.0
9461,3.0,2.0,0.16,18847.0,1377.0,2018-08-30,79500.0
9498,3.0,2.0,9.54,18470.0,1152.0,2021-03-31,99000.0
9507,2.0,2.0,0.05,18421.0,1946.0,2022-02-25,85000.0
9515,2.0,1.0,0.17,18472.0,471.0,2021-08-31,98500.0
9527,3.0,3.0,2.75,18470.0,1913.0,2020-09-08,349999.0
9529,3.0,2.0,4.55,18470.0,1152.0,2021-03-23,59000.0
9534,3.0,2.0,0.21,18821.0,1175.0,2020-12-28,114500.0
